timestamp,CMSA-GAKH-01_0,CMSA-GAKH-01_180,CMSA-GAWW-11_120,CMSA-GAWW-11_300,CMSA-GAWW-12_115,CMSA-GAWW-12_295,CMSA-GAWW-13_120,CMSA-GAWW-13_300,CMSA-GAWW-14_40,CMSA-GAWW-14_220,CMSA-GAWW-15_30,CMSA-GAWW-15_210,CMSA-GAWW-16_30,CMSA-GAWW-16_210,CMSA-GAWW-17_40,CMSA-GAWW-17_220,CMSA-GAWW-19_115,CMSA-GAWW-19_295,CMSA-GAWW-20_120,CMSA-GAWW-20_300,CMSA-GAWW-21_120,CMSA-GAWW-21_300,CMSA-GAWW-23_109,CMSA-GAWW-23_289,GACM-04_50,GACM-04_230,GASA-01-A1_135,GASA-01-A1_315,GASA-01-A2_135,GASA-01-A2_315,GASA-01-B_135,GASA-01-B_315,GASA-01-C_135,GASA-01-C_315,GASA-02-01_135,GASA-02-01_315,GASA-02-02_135,GASA-02-02_315,GASA-03_105,GASA-03_285,GASA-04_135,GASA-04_315,GASA-05-O_135,GASA-05-O_315,GASA-05-W_135,GASA-05-W_315,GASA-06_95,GASA-06_275,GASA-06-B_95,GASA-06-B_275,GVCV-01_40,GVCV-01_220,GVCV-03_42,GVCV-03_222,GVCV-04_45,GVCV-04_225,GVCV-05-A_155,GVCV-05-A_335,GVCV-05-B_30,GVCV-05-B_210,GVCV-06_95,GVCV-06_275,GVCV-07_50,GVCV-07_230,GVCV-08_45,GVCV-08_225,GVCV-09_80,GVCV-09_260,GVCV-11_50,GVCV-11_230,GVCV-13_10,GVCV-13_190,GVCV-14_90,GVCV-14_270
2025-08-24 00:51:00+00:00,0.62485945,0.4099003,3.3125024,3.0747824,6.48252,13.024486,4.0128407,6.0223613,2.0824392,1.1433225,3.8987808,4.4855814,6.6964197,5.74657,1.0911231,1.7006569,8.657164,4.6028934,2.143237,1.8778162,1.7449431,2.3761241,0.7336925,0.7786541,2.4464555,1.2449739,0.03591249,0.060355037,0.33950934,0.27783662,0.14527942,0.21485698,0.31769338,1.001091,0.018478343,0.4697394,0.5252818,0.5913613,0.74195695,0.48484433,0.657552,0.5928391,0.2871483,0.66429734,0.42091072,0.53577256,0.0,0.0,0.20144452,0.21688761,0.42590576,0.54106534,1.9740996,1.8374588,0.9148605,0.62940407,0.44047883,0.6950933,0.5398904,0.41053462,0.11906965,0.120278575,0.26847908,0.20819817,0.286679,0.18434706,0.006369025,0.0057609845,1.3663697,1.3483908,2.6242042,2.0261111,0.56257796,0.72417176
2025-08-24 00:54:00+00:00,0.60927546,0.3777394,3.225277,3.0730276,6.252198,11.609326,3.8109303,5.9935613,1.8958855,1.2302954,2.384843,4.4673715,5.9949956,5.61443,1.0657077,1.197505,5.371098,4.0051007,2.2693288,1.956619,1.3795798,2.407596,0.75563693,0.7558993,2.4343762,0.9678141,0.035350405,0.060561933,0.22581752,0.24177667,0.11749309,0.08684545,0.3252069,0.90641034,0.0643256,0.4307121,0.44166794,0.47043204,0.49107292,0.47830182,0.52501667,0.32803184,0.14758651,0.38393366,0.55435216,0.4521449,0.0,0.0,0.18601328,0.23011528,0.4407397,0.54106534,1.342783,2.088193,0.7041166,0.60420823,0.2612285,0.20227267,0.28595486,0.36670125,0.09241598,0.19303866,0.26847908,0.20819817,0.23404685,0.159669,0.006369025,0.0057609845,1.4026458,1.306124,2.6242042,2.0113616,0.40716994,0.4958695
2025-08-24 00:57:00+00:00,0.9134706,0.383764,1.9007401,2.681623,5.1530495,11.214681,4.1339602,4.7413363,2.0043015,1.2933369,1.7127473,2.474353,5.1335783,4.435198,1.0801702,1.9091456,5.5910106,3.2046776,1.2046769,1.7095578,1.7983584,1.6586721,0.9110377,1.020077,1.9027429,0.9790764,0.354005,0.17255262,0.44726533,0.48590577,0.33942267,0.5620233,0.484741,0.53057086,0.022763679,0.6559236,0.51824975,0.70121,1.0978549,0.69889975,0.56380546,0.7305523,0.27954543,0.67524135,0.46532503,0.44379675,0.0,0.0,0.27142006,0.27347594,1.4818828,1.0623229,1.665947,2.0037718,0.88448966,0.68372357,1.31074,1.3985965,0.4846715,0.36670125,0.2250104,0.22919957,0.26847908,0.19700524,0.39324057,0.26861274,0.006369025,0.0057609845,0.8709104,0.6766039,3.1118898,2.8741188,0.61084425,0.64848244
2025-08-24 01:00:00+00:00,0.4697828,0.35146704,2.0717816,3.8118782,4.987711,12.485878,3.4269857,3.3387294,1.6408718,1.2326617,2.9012752,3.126503,4.468358,4.6736374,0.9533268,1.5429821,5.231462,3.452157,1.3000221,1.7863653,1.4795904,1.3298309,0.52853656,1.093766,1.7408214,0.90093577,0.35090363,0.16769785,0.4069139,0.4103054,0.31369534,0.4647306,0.4918817,0.5898918,0.08291117,0.5976175,0.5243927,0.60625505,0.8498744,0.815626,0.45438582,0.35515165,0.14377704,0.32370344,0.51268303,0.43944845,0.0,0.0,0.19315535,0.18118347,0.5399256,0.6440917,1.4620619,2.1156447,0.48714292,0.37123606,0.29221702,0.25529513,0.3021522,0.36670125,0.28823864,0.24583438,0.26847908,0.20819817,0.25825107,0.15907054,0.0063712876,0.0057609845,1.2316787,0.8995383,2.4808862,2.6618388,0.5514289,0.5694448
2025-08-24 01:03:00+00:00,0.6571257,0.31713513,2.2133455,3.6502233,5.166928,12.049884,3.7124424,3.0836444,1.5534599,1.1865606,2.7747798,3.1285834,5.905682,4.077183,0.98793614,1.7357037,7.474556,3.668271,1.3574717,2.0259945,1.7653415,1.3101113,0.57211864,1.1966217,1.9487553,1.1021893,0.34851423,0.16938873,0.42677137,0.4321931,0.34366986,0.38439393,0.41760632,0.6002356,0.01660353,0.5640042,0.53681266,0.7209356,1.0539978,0.7866875,0.52054465,0.6518835,0.20829655,0.6541836,0.52183056,0.5142429,0.0,0.0,0.21542236,0.51597214,0.56603086,0.58712304,1.3967361,2.6563327,0.8673843,0.50458467,0.289848,0.87435174,0.3021522,0.36670125,0.23157169,0.2462556,0.26847908,0.20819817,0.2720272,0.16414125,0.006369025,0.0057609845,1.2407088,1.2909899,2.4808862,2.2794414,0.6752361,0.6777775
2025-08-24 01:06:00+00:00,0.7328594,0.47873294,3.0563998,3.9743505,5.1909585,13.39837,4.030984,3.189077,1.6379929,1.2360089,4.4978633,3.2076755,5.9609175,4.3766327,1.1500144,2.1252038,8.147222,4.6519065,1.7160683,2.3689096,1.9462488,1.3638475,0.5626662,1.1424768,2.1802795,1.0115082,0.5037739,0.19784105,0.6741985,0.5891465,0.35644877,0.5415306,0.41008356,0.70196545,0.17569299,1.3112028,0.6550915,0.6851946,1.14837,0.88358426,0.7330165,0.72864974,0.3923444,0.97893155,0.79884505,0.54606366,0.0,0.0,1.8682559,0.4839057,0.4945767,0.6219411,2.0738044,3.0405655,0.7665924,0.38170952,0.54587877,0.91380286,0.3830618,0.6862756,1.0789402,0.1631645,0.26847908,0.20819817,0.29823956,0.18671459,0.006369025,0.0057609845,2.0801356,2.8853724,2.4155645,2.164245,0.9336518,0.69942105
2025-08-24 01:09:00+00:00,0.74255073,0.27826038,2.8942213,4.2339063,5.1289062,13.377438,3.9574547,3.2289639,1.868654,1.27304,3.7767563,3.4093733,5.962649,4.512346,1.0001299,1.660646,7.960434,4.7253003,1.3489962,2.0586283,1.7267406,1.4355617,0.5643468,1.1162007,1.90397,1.0971484,0.39746743,0.4384616,0.63949394,0.5140407,0.33837885,0.5857818,0.60606146,0.7058855,0.3939043,1.1374564,0.6173775,0.7727269,1.1001947,0.65998375,0.58846164,0.63955116,0.43001735,0.9394784,0.77332664,0.52418447,0.0,0.0,0.8538151,0.4907939,0.6505436,1.025409,1.7656534,2.071489,0.9108385,0.5959215,0.95935047,1.1639721,0.53445387,0.6862756,0.24936025,0.2816123,0.26847908,0.20422369,0.2948413,0.17645347,0.006369025,0.0057609845,1.2113924,1.370404,2.4166262,2.4484828,0.6590624,0.788507
2025-08-24 01:12:00+00:00,0.5230067,0.28509474,2.9252665,4.498177,5.7543774,13.766064,4.1355658,3.5164585,1.767771,1.2553582,4.471775,3.0377116,5.009874,5.207158,1.0264075,1.503895,8.061335,5.0586452,1.2931154,2.248759,1.5613751,1.5087826,0.50267076,1.1321294,1.5568585,1.2046115,0.30705345,0.18386407,0.61524487,0.35535732,0.42035636,0.4381834,0.6509285,0.6814842,0.43216828,1.0406706,0.54448175,0.9233948,0.84805787,0.74821854,0.5933603,0.34150457,0.43295285,0.5898094,0.83899856,0.54102063,0.0,0.0,0.26646465,0.37714455,0.6337451,0.9685277,1.8898184,2.0603318,0.64989126,0.7084696,0.3187167,0.32382664,0.4134133,0.6448182,0.31963298,0.12200762,0.26847908,0.20544097,0.51642656,0.16966598,0.0063712876,0.0057609845,1.2316787,1.370404,2.4166262,2.8838174,0.69094265,0.788507
2025-08-24 01:15:00+00:00,0.71481454,0.49906576,3.3264465,3.9277396,5.262115,13.117355,3.9408588,3.1557279,1.7658851,1.154886,4.3871107,3.3472848,6.06544,4.6101837,1.0922992,1.9159546,7.952633,4.7018466,1.8548636,2.3646748,1.9223702,1.5087297,0.5340426,1.2520552,2.0267365,1.3486693,0.6715987,0.37506914,0.97252643,0.5161835,0.43402755,0.5463228,0.6199932,1.0726316,0.3660166,2.0322604,0.5730622,0.780679,1.2651584,0.86045027,0.8463036,0.92390823,0.62369037,1.0017219,0.8499321,0.5608666,0.0,0.0,2.2146428,0.41919982,0.5762894,0.8474529,2.188763,2.8150234,0.7573565,0.43024555,0.56937635,1.5281355,0.5656564,0.8389807,0.91149783,0.1262162,0.26847908,0.20544097,0.3150539,0.16073589,0.006369025,0.0057609845,1.9672539,2.8853724,2.2746747,2.110317,0.761559,0.6795981
2025-08-24 01:18:00+00:00,0.49264705,0.34497082,2.9751348,3.910653,5.2336597,12.978632,4.0610332,3.4322796,1.6387641,1.0987203,3.8884296,2.9232485,5.128592,4.8575325,1.0101192,1.5777235,7.563699,5.1328983,1.5982933,2.1232364,1.634475,1.2662923,0.5121759,1.0932491,2.0807743,1.023027,0.23242566,0.14983031,0.33425885,0.50052094,0.3433651,0.5252348,0.5335543,1.009192,0.19793051,0.756369,0.6228689,0.708447,0.73920286,0.9902096,0.6304767,0.3620682,0.2560018,0.5539503,0.6519315,0.41566908,0.0,0.0,0.12925684,0.3294312,0.5048287,0.5940176,1.4858673,2.1646256,0.6369351,0.6388134,0.3528401,0.27453783,0.36616093,0.7332493,0.08431321,0.20581853,0.26847908,0.2023543,0.32082155,0.14973965,0.0063712876,0.0057609845,1.3358562,1.417423,2.3081443,1.8603182,0.5438281,0.5349982
2025-08-24 01:21:00+00:00,0.56743765,0.28507274,2.9751348,4.184461,5.3175936,12.841245,3.9659834,3.4572048,1.6792319,1.1470091,4.1018662,2.9089997,5.1284437,4.903949,1.0885053,1.562794,7.62718,5.115471,1.2745275,2.2374296,1.6366668,1.3720071,0.5052756,1.1442077,2.0612648,1.2163372,0.22262602,0.1321032,0.68086815,0.37339127,0.34106186,0.5238936,0.7321743,1.0204298,0.39395958,0.57942104,0.60451615,0.8393246,0.76163805,0.92588675,0.62932706,0.37589467,0.39025393,0.60090816,0.6360338,0.4022151,0.0,0.0,0.25208595,0.3294312,0.6302031,0.9459171,1.7064793,1.8595927,0.6268623,0.6015519,0.3528401,0.26386848,0.45159966,0.706496,0.1646796,0.23769075,0.26847908,0.20422369,0.26373038,0.14538616,0.0063712876,0.0057609845,1.3358562,1.417423,2.3081443,1.8603182,0.4900809,0.6506568
2025-08-24 01:24:00+00:00,0.49771768,0.3058034,3.1840758,4.3075747,5.9030547,12.956233,4.125368,3.44139,1.7308338,1.1489811,4.128114,2.9391437,5.6389637,5.268388,1.0011196,1.7089705,7.9743032,4.9841166,1.9233968,2.0801482,1.6168711,1.360255,0.5169325,1.0524287,2.1408076,1.025702,0.23391113,0.19887467,0.3499794,0.4593627,0.34067753,0.52609754,0.36321202,0.91450775,0.23630211,1.2822955,0.63392866,0.758181,0.8550683,0.8546374,0.61034214,0.4106242,0.25548884,0.49260896,0.83329177,0.51552427,0.0,0.0,0.49385053,0.5157138,0.5572274,0.6219411,1.646749,2.4091563,0.6294997,0.645417,0.33378866,0.26822418,0.37949777,0.4876296,0.1470425,0.2144601,0.26847908,0.20819817,0.53324354,0.20882492,0.006369025,0.0057609845,1.3358562,1.417423,2.2756925,1.9921765,0.58349764,0.5349982
2025-08-24 01:27:00+00:00,0.7800503,0.38721645,2.9373958,4.0748386,5.0569453,13.471762,4.0959506,3.207302,1.9078903,1.2774839,3.9949784,3.3874083,5.9689775,4.4500184,1.1112707,1.7732172,8.019808,4.6497927,1.5559196,2.0358863,1.7607117,1.4355617,0.5754347,1.1497178,1.9917424,1.2091012,0.36211458,0.20171615,0.70289934,0.47747076,0.34067246,0.54528046,0.6136085,0.6970432,0.32909644,1.053736,0.6540867,0.76252353,1.1846821,0.8106406,0.6636801,0.6991025,0.44619173,0.9473765,0.7723144,0.54444885,0.0,0.0,1.8326058,0.46124813,0.5981808,0.85822463,2.0267155,1.9617908,0.8819833,0.42063102,0.44458196,0.8012577,0.5232943,0.6862756,0.26945788,0.15741357,0.26847908,0.20422369,0.29823956,0.18671459,0.006369025,0.0057609845,1.9230721,3.230771,2.4000177,2.164245,1.0579119,0.82746863
2025-08-24 01:30:00+00:00,0.66020596,0.31907222,2.8942213,3.9396482,5.300154,13.794636,3.9179554,3.1080327,1.6373265,1.1941335,3.7811055,3.116613,5.8607078,4.560517,0.9686948,1.7341309,7.7477646,4.6724916,1.8308752,1.9837322,1.7547712,1.359802,0.5418451,1.0254033,1.9560184,0.97861886,0.34710523,0.25118223,0.43894032,0.49917787,0.34067753,0.40039417,0.37205356,0.5839548,0.19141708,1.1842296,0.5833756,0.64906144,1.0984542,0.8416623,0.5745784,0.6122577,0.23641053,0.9145957,0.8077507,0.5208392,0.0,0.0,0.68275714,0.51308155,0.5935464,0.6219411,1.5885375,2.7160347,0.8400229,0.61304045,0.2504769,0.28602582,0.34721598,0.5074527,0.18287498,0.2447282,0.26847908,0.20819817,0.3778763,0.20882492,0.006369025,0.0057609845,1.2407088,1.370404,2.4166262,1.8805826,0.76290786,0.6631894
2025-08-24 01:33:00+00:00,0.5068798,0.31775707,2.1879964,4.191541,5.630769,13.616668,4.2226067,3.3687682,1.5694823,1.2430854,4.317205,2.963719,5.7270904,4.9205465,1.0047054,1.7037187,7.949972,4.946983,1.5644612,2.0310264,1.6220155,1.3060572,0.581735,1.2145724,1.9340105,1.1209741,0.3340502,0.1603899,0.43313533,0.418166,0.34366986,0.4950233,0.330318,0.56705046,0.040818956,0.5666983,0.45695254,0.7741171,0.85792315,0.8173008,0.5055983,0.3859936,0.2039093,0.33103374,0.5231619,0.51745653,0.0,0.0,0.16225216,0.4552075,0.56603086,0.58712304,1.3967361,2.018847,0.6423285,0.48680896,0.3025082,0.26822418,0.26992235,0.36670125,0.1688443,0.22804333,0.26847908,0.20819817,0.28097278,0.16414125,0.006369025,0.0057609845,1.2316787,1.2909899,2.4166262,1.6253219,0.7271459,0.6631894
2025-08-24 01:36:00+00:00,0.6328945,0.3609772,2.903669,3.5588508,4.9619813,12.065587,3.9819174,3.0873632,1.5414195,1.0999002,4.367805,3.0682817,6.01392,4.2989225,0.90331817,1.4850152,7.955332,4.93013,1.3242626,2.3610067,1.6232328,1.0506825,0.57545984,1.0520947,1.8032815,1.0986638,0.037431035,0.05276474,0.67523646,0.45605767,0.35680714,0.44687116,0.3598747,0.64425707,0.086786434,0.6684127,0.583392,0.7715411,1.12484,0.71228075,0.59245896,0.75871074,0.33662626,0.90867865,0.8010442,0.55743814,0.0,0.0,1.8544755,0.29609305,0.4945767,0.58712304,2.0817602,3.2517266,0.74204504,0.450612,0.46895915,0.86042356,0.29613432,0.37741026,0.84201074,0.1317965,0.26847908,0.20819817,0.32528263,0.18899438,0.006369025,0.0057609845,1.9743397,2.8853724,2.193584,2.117867,0.8161396,0.57847846
2025-08-24 01:39:00+00:00,0.5875616,0.24458057,1.9951692,3.5544043,4.97928,12.289052,3.9764843,3.0597596,1.538759,1.0605738,3.6494784,2.973342,6.119981,4.312598,0.9538194,1.467082,7.8045254,4.887093,1.4035134,1.8809295,1.5794601,1.0252049,0.5513438,1.0932257,1.6840589,1.0578606,0.03661757,0.048150033,0.34771976,0.34354725,0.343047,0.26844883,0.34214258,0.5550649,0.020398783,0.5436255,0.44614926,0.7370918,1.0980797,0.6243321,0.4896303,0.6415484,0.20789327,0.6414331,0.5094428,0.50883937,0.0,0.0,0.16123466,0.32926127,0.5457406,0.58712304,1.2942324,2.5540926,0.73731875,0.47462773,0.24531227,0.22322714,0.2750629,0.36670125,0.12212504,0.23677738,0.26847908,0.20819817,0.27034315,0.16414125,0.006369025,0.0057609845,1.0854051,1.2442498,2.209184,1.6076088,0.5295315,0.64570105
2025-08-24 01:42:00+00:00,0.42609447,0.26805085,1.916846,3.2707787,4.6761646,12.1050205,3.8732538,2.9020638,1.464082,1.1178663,3.569775,2.9020863,5.0974083,4.2158246,0.9228606,1.3575482,5.0040655,4.282748,1.3795753,1.8923793,1.3504274,1.018014,0.55813026,1.0672212,1.537895,0.91874385,0.03712443,0.048150714,0.25407755,0.3334729,0.27128783,0.30790636,0.334071,0.5538442,0.040711265,0.5470747,0.42458493,0.6278554,0.87431085,0.60317326,0.44464478,0.4370062,0.16920575,0.3849394,0.55546165,0.42818996,0.0,0.0,0.18265858,0.24965021,0.5079293,0.58712304,1.2942324,1.5866461,0.4586559,0.355406,0.2620586,0.2321408,0.2750629,0.36670125,0.08858206,0.22542676,0.26847908,0.20819817,0.26423094,0.16414125,0.006369025,0.0057609845,1.0770009,1.2442498,2.209184,1.7886701,0.45200053,0.45889276
2025-08-24 01:45:00+00:00,0.9104234,0.36950332,2.178435,2.5533602,4.127889,10.033897,3.420628,3.084075,1.6054778,0.94572973,1.6750016,3.6684084,5.706084,4.9503202,1.0069885,1.4802544,5.1654844,4.7356815,1.612288,1.7207911,1.3905497,0.91770744,0.5433972,1.0055163,2.099755,0.8849522,0.030415341,0.044848368,0.26356092,0.35548118,0.30682185,0.25145343,0.29425088,0.9584142,0.04054936,0.5264281,0.49008244,0.46356955,0.94814444,0.3202163,0.4569993,0.7523757,0.25020522,0.7750329,0.4940444,0.4133567,0.0,0.0,0.18196553,0.25846893,0.49670273,0.58712304,1.8462,2.6065445,0.55394125,0.4806491,0.4772613,0.73539674,0.3140819,0.41053462,0.09135562,0.16474766,0.26847908,0.20819817,0.25760782,0.16877516,0.006369025,0.0057609845,1.1827543,1.080051,2.2040486,2.5178807,0.36487716,0.45889276
2025-08-24 01:48:00+00:00,0.60607815,0.34724423,2.234541,3.2276626,4.7065654,12.56512,3.8926187,3.0250669,1.5809615,1.2446532,3.313229,3.5989418,5.1511765,4.136253,0.93869746,1.60955,5.7466016,4.291547,1.3766031,1.9537315,1.591404,0.96872914,0.50671744,1.0309973,1.8057759,0.81523144,0.031512924,0.045786016,0.2637479,0.35376874,0.30840072,0.34350175,0.29238382,0.9150455,0.049802393,0.55132115,0.47953355,0.4525347,0.93826234,0.4945943,0.45269942,0.6701262,0.25486094,0.6487105,0.37693042,0.40405592,0.0,0.0,0.18196553,0.20284037,0.49670273,0.58712304,1.3565819,2.005522,0.6061355,0.4806491,0.5374248,0.7372973,0.2785079,0.36670125,0.121662855,0.19625582,0.26847908,0.20819817,0.24640006,0.21331277,0.006369025,0.0057609845,1.1159828,1.080051,2.0768073,1.8249519,0.36583745,0.45889276
2025-08-24 01:51:00+00:00,0.42890117,0.25758424,3.0413637,3.5862994,5.274477,12.072607,4.161934,2.981392,1.5772982,1.1329894,3.9891357,3.430488,5.6384954,4.6327014,0.8727547,1.432239,7.6985455,4.849853,1.3331864,2.123392,1.5497842,0.99736094,0.5431925,1.01544,1.9571326,0.9348594,0.028794598,0.05079887,0.292796,0.34051493,0.2691078,0.31400618,0.33690727,0.8665762,0.07066021,0.7307006,0.4718492,0.79588914,0.7537577,0.5180292,0.5099689,0.41399878,0.15633832,0.49928018,0.8376647,0.46141174,0.0,0.0,0.5348997,0.20831229,0.5728997,0.58712304,1.3565819,2.026691,0.49086538,0.594939,0.23986566,0.20227267,0.26839536,0.36670125,0.091419876,0.1771183,0.26847908,0.20819817,0.23723829,0.159669,0.006369025,0.0057609845,1.1739578,1.1181741,2.0768073,1.9994397,0.48063165,0.5448253
2025-08-24 01:54:00+00:00,0.41745925,0.2433994,2.2310734,3.307178,5.5081677,12.619627,4.110985,2.9722962,1.535819,1.1143832,4.02448,3.455186,5.050322,4.5142922,1.0049336,1.38169,7.7119884,4.8127503,1.4096353,2.3403392,1.5555217,1.0084031,0.5039042,1.160527,2.0538573,1.0781004,0.033615656,0.047616616,0.2881513,0.32840422,0.27401263,0.32943857,0.30323735,0.8665762,0.04698568,0.606642,0.5066103,0.72852945,0.7418457,0.58281755,0.49568564,0.37298137,0.1807127,0.28504178,0.4993307,0.4717504,0.0,0.0,0.25936204,0.23097563,0.51997364,0.58712304,1.3565819,2.026691,0.49086538,0.4877003,0.23986566,0.20227267,0.26839536,0.36670125,0.15727039,0.09103252,0.26847908,0.20819817,0.23723829,0.17878342,0.0063712876,0.0057609845,1.1739578,1.1181741,2.0768073,2.3123434,0.43599626,0.5937284
2025-08-24 01:57:00+00:00,0.4794015,0.35617745,2.204668,3.6224809,5.979764,13.249707,3.8830333,3.35148,1.4756503,1.0986028,3.7259579,2.9411168,5.0559998,4.9652333,1.0075192,1.5973349,7.9390516,5.204511,1.3696139,2.0324752,1.6202207,1.2198739,0.60174155,1.0785451,1.8315446,1.3876019,0.3597733,0.17942841,0.43321714,0.4136199,0.32843295,0.54715145,0.4259159,0.9980762,0.080470406,0.52785385,0.5541619,0.75976014,0.7328421,0.92352545,0.6062145,0.40253732,0.21293026,0.3452849,0.39956307,0.42819187,0.0,0.0,0.14447959,0.29034725,0.6162251,0.5940176,1.7784276,2.2492087,0.5685935,0.47558758,0.2616698,0.24552695,0.32017905,0.36670125,0.11879651,0.24635667,0.26847908,0.1981432,0.22703564,0.15907054,0.0063712876,0.0057609845,1.5298259,1.4091518,2.3373017,1.657866,0.48342186,0.62522995
2025-08-24 02:00:00+00:00,0.4936592,0.3241724,2.0663574,3.7568545,3.8909364,4.7635255,1.6835692,1.789767,0.96895766,0.83407354,1.5420973,1.5036118,4.2529316,2.7172885,0.9337956,1.5622971,2.0155883,1.7213309,1.6147447,1.4509943,1.2754385,1.1983693,0.5353906,1.1218808,1.9563582,1.3638976,0.3581132,0.16456945,0.41987395,0.4277305,0.3409642,0.51836586,0.4158813,0.8997948,0.1425114,0.5811571,0.55808806,0.7954178,0.82410824,0.91647863,0.6074667,0.41991848,0.23438825,0.28963608,0.6958723,0.5538677,0.0,0.0,0.19226947,0.40991798,0.6162251,0.6440917,1.9104548,2.6366067,0.63998413,0.5347843,0.34817976,0.26822418,0.287503,0.36670125,0.23833415,0.24568748,0.26847908,0.20297465,0.22703564,0.15907054,0.0063712876,0.0057609845,1.5298259,1.4091518,2.3373017,1.7275829,0.53193784,0.5708271
2025-08-24 02:03:00+00:00,0.48286754,0.32727113,2.8264735,4.0771456,4.738969,4.6903286,1.6526175,1.8975751,0.8286549,0.82892275,1.4986825,1.3889232,4.231668,2.7796018,0.96987414,1.5640366,2.166508,1.6771576,1.5729592,1.3613944,1.27033,1.1267824,0.44778728,1.0310879,1.9729109,1.223206,0.3581132,0.16998893,0.4156428,0.44466484,0.34046173,0.5523076,0.4603012,0.87057793,0.10697737,0.49769506,0.5157014,0.7946162,0.8135034,0.9109696,0.63324356,0.386427,0.25857738,0.4389266,0.8056048,0.57598853,0.0,0.0,0.15130644,0.29034725,0.6162251,0.5940176,1.9748299,2.6510167,0.63998413,0.645417,0.250173,0.26822418,0.4755929,0.48371893,0.111696206,0.24115404,0.26847908,0.1981432,0.3225352,0.15910517,0.0063712876,0.0057609845,1.5298259,1.4926617,2.3373017,2.0470793,0.5067775,0.5708271
2025-08-24 02:06:00+00:00,0.4603599,0.39855057,1.8786185,3.2178626,2.2184877,3.5688086,1.456692,1.8074112,0.8623866,0.641626,1.2062097,1.5012219,4.2044005,2.3430114,0.9462079,1.4495203,1.8541076,1.4276817,1.2504537,0.9505086,1.3077574,1.0230689,0.5008005,1.0903349,1.9593892,0.99659944,0.3996325,0.16657361,0.43599716,0.45375714,0.32157606,0.4355087,0.40164292,0.55378735,0.067501165,0.50714505,0.5558009,0.653499,0.86429036,0.73751485,0.40133137,0.3888753,0.17228995,0.2786478,0.47825837,0.3990859,0.0,0.0,0.16435118,0.19504419,0.5399256,0.5940176,1.3420038,2.0576632,0.47530183,0.37123606,0.2621461,0.2520272,0.3021522,0.36670125,0.12431201,0.15884566,0.26847908,0.1981432,0.2365451,0.17313737,0.0063712876,0.0057609845,1.2316787,1.1274211,2.4808862,1.7626255,0.40822834,0.45881462
2025-08-24 02:09:00+00:00,0.43609834,0.38290712,1.5997231,3.3675385,2.8944929,2.836141,1.7994628,1.8638444,1.1644332,0.7959728,0.984627,1.2707064,3.8020682,2.081345,0.8695997,1.3468277,2.1875532,1.5430131,1.4993842,1.6251802,1.2680695,0.9712751,0.39004868,1.1306596,1.5541203,0.77395225,0.4342072,0.23553191,0.4257609,0.47605512,0.40452588,0.3457925,0.3268872,0.40230054,0.08334677,0.62136436,0.5215243,0.3566302,1.2154114,0.49263138,0.33296967,0.45129624,0.1449125,0.22900598,0.31632727,0.34916568,0.0,0.0,0.013261297,0.011365813,0.4942608,0.56512773,1.6271889,1.7837045,0.34060565,0.29639247,0.24891263,0.22388908,0.28041768,0.36670125,0.057780243,0.08330443,0.26847908,0.19966409,0.22207193,0.14615965,0.0063712876,0.0057609845,1.2479796,1.1181479,2.044644,1.9474967,0.39007512,0.4917289
2025-08-24 02:12:00+00:00,0.73046064,0.43525082,1.8115344,3.0434594,2.7451954,3.1437068,1.7376165,2.2635453,0.9840691,0.68741775,1.512686,1.2771626,4.643749,2.3684762,1.0278034,1.3960664,2.4731798,1.8949726,1.2684488,1.3365583,1.2549665,0.9968854,0.48610273,1.0694609,1.5089881,0.8629502,0.43434536,0.1874165,0.47079572,0.46395335,0.41822067,0.38187376,0.38021436,0.5818056,0.094635755,0.5002483,0.562876,0.32187885,1.1360867,0.60020506,0.46815467,0.37428936,0.1358111,0.2735055,0.42019916,0.42947403,0.0,0.0,0.029360272,0.15158844,0.52264893,0.5940176,1.6319177,1.7629235,0.39968687,0.3114692,0.2621461,0.23960552,0.28169945,0.36670125,0.101375856,0.18215641,0.26847908,0.239104,0.22207193,0.14615965,0.0063712876,0.0057609845,1.1529374,1.1274211,2.2716596,2.2202806,0.46469608,0.45881462
2025-08-24 02:15:00+00:00,0.37022042,0.26260227,1.7905769,2.8254793,2.998251,3.357007,1.9521725,1.7181754,0.9600198,0.67972195,0.84346855,1.2788422,3.4310498,2.275099,1.0823376,1.3511014,2.2330606,1.8274951,1.3901651,1.9342809,1.1522691,0.7030276,0.56429577,1.0659776,1.6337101,0.8279381,0.106506504,0.058719516,0.29895806,0.45427853,0.2915987,0.310358,0.4684307,0.51395357,0.076771826,0.4003726,0.29767388,0.46126664,0.997314,0.48127595,0.49434507,0.5438075,0.16615011,0.15723258,0.23201989,0.26812556,0.0,0.0,0.08324796,0.073647045,1.4915166,1.0691943,1.6121294,2.03227,0.33114147,0.5462892,0.22951347,0.19991633,0.24831969,0.36670125,0.07282047,0.07534209,0.26847908,0.2023543,0.19926856,0.14696707,0.0063712876,0.0057609845,1.1218309,0.8008256,2.1327364,1.4008148,0.3647492,0.7077968
